84,Elbow_cramps_or_spasms
85,Elbow_lump_or_mass
86,Elbow_pain
87,Elbow_stiffness_or_tightness
88,Elbow_swelling
89,Elbow_weakness
90,Emotional_symptoms
91,Excessive_anger
92,Excessive_appetite
93,Excessive_growth
94,Excessive_urination_at_night
95,Eye_burns_or_stings
96,Eye_deviation
97,Eye_moves_abnormally
98,Eye_redness
99,Eye_strain
100,Eyelid_lesion_or_rash
101,Eyelid_retracted
102,Eyelid_swelling
103,Facial_pain
104,Fainting
105,Fatigue
106,Fears_and_phobias
107,Feeling_cold
108,Feeling_hot
109,Feeling_hot_and_cold
110,Feeling_ill
111,Feet_turned_in
112,Fever
113,Flatulence
114,Flu-like_syndrome
115,Fluid_in_ear
116,Fluid_retention
117,Flushing
118,Focal_weakness
119,Foot_or_toe_cramps_or_spasms
120,Foot_or_toe_lump_or_mass
121,Foot_or_toe_pain
122,Foot_or_toe_stiffness_or_tightness
123,Foot_or_toe_swelling
124,Foot_or_toe_weakness
125,Foreign_body_sensation_in_eye
126,Frequent_menstruation
127,Frequent_urination
128,Frontal_headache
129,Groin_mass
130,Groin_pain
131,Gum_pain
132,Hand_or_finger_cramps_or_spasms
133,Hand_or_finger_lump_or_mass
134,Hand_or_finger_pain
135,Hand_or_finger_stiffness_or_tightness
136,Hand_or_finger_swelling
137,Hand_or_finger_weakness
138,Headache
139,Heartburn
140,Heavy_menstrual_flow
141,Hemoptysis
142,Hesitancy
143,Hip_lump_or_mass
144,Hip_pain
145,Hip_stiffness_or_tightness
146,Hip_swelling
147,Hip_weakness
148,Hoarse_voice
149,Hostile_behavior
150,Hot_flashes
151,Hurts_to_breath
152,Hysterical_behavior
153,Impotence
154,Incontinence_of_stool
155,Increased_heart_rate
156,Infant_feeding_problem
157,Infant_spitting_up
158,Infertility
159,Infrequent_menstruation
160,Insomnia
161,Intermenstrual_bleeding
162,Involuntary_urination
163,Irregular_appearing_nails
164,Irregular_appearing_scalp
165,Irregular_belly_button
166,Irregular_heartbeat
167,Irritable_infant
168,Itchiness_of_eye
169,Itching_of_scrotum
170,Itching_of_skin
171,Itching_of_the_anus
172,Itchy_ear(s)
173,Itchy_eyelid
174,Itchy_scalp
175,Jaundice
176,Jaw_pain
177,Jaw_swelling
178,Joint_pain
179,Joint_stiffness_or_tightness
180,Joint_swelling
181,Kidney_mass
182,Knee_cramps_or_spasms
183,Knee_lump_or_mass
184,Knee_pain
185,Knee_stiffness_or_tightness
186,Knee_swelling
187,Knee_weakness
188,Lack_of_growth
189,Lacrimation
190,Leg_cramps_or_spasms
191,Leg_lump_or_mass
192,Leg_pain
193,Leg_stiffness_or_tightness
194,Leg_swelling
195,Leg_weakness
196,Lip_sore
197,Lip_swelling
198,Long_menstrual_periods
199,Loss_of_sensation
200,Loss_of_sex_drive
201,Low_back_cramps_or_spasms
202,Low_back_pain
203,Low_back_stiffness_or_tightness
204,Low_back_swelling
205,Low_back_weakness
206,Low_self-esteem
207,Low_urine_output
208,Lower_abdominal_pain
209,Lower_body_pain
210,Lump_in_throat
211,Lump_or_mass_of_breast
212,Lump_over_jaw
213,Lymphedema
214,Mass_in_scrotum
215,Mass_on_ear
216,Mass_on_eyelid
217,Mass_on_vulva
218,Mass_or_swelling_around_the_anus
219,Melena
220,Mouth_dryness
221,Mouth_pain
222,Mouth_ulcer
223,Muscle_cramps
224,Muscle_pain
225,Muscle_stiffness_or_tightness
226,Muscle_swelling
227,Muscle_weakness
228,Nailbiting
229,Nasal_congestion
230,Nausea
231,Neck_cramps_or_spasms
232,Neck_mass
233,Neck_pain
234,Neck_stiffness_or_tightness
235,Neck_swelling
236,Neck_weakness
237,Nightmares
238,Nosebleed
239,Obsessions_and_compulsions
240,Pain_during_intercourse
241,Pain_during_pregnancy
242,Pain_in_eye
243,Pain_in_gums
244,Pain_in_testicles
245,Pain_of_the_anus
246,Pain_or_soreness_of_breast
247,Painful_menstruation
248,Painful_sinuses
249,Painful_urination
250,Pallor
251,Palpitations
252,Paresthesia
253,Pelvic_pain
254,Pelvic_pressure
255,Penile_discharge
256,Penis_pain
257,Penis_redness
258,Peripheral_edema
259,Plugged_feeling_in_ear
260,Polyuria
261,Poor_circulation
262,Postpartum_problems_of_the_breast
263,Posture_problems
264,Premature_ejaculation
265,Premenstrual_tension_or_irritability
266,Problems_during_pregnancy
267,Problems_with_movement
268,Problems_with_orgasm
269,Problems_with_shape_or_size_of_breast
270,Pulling_at_ears
271,Pupils_unequal
272,Pus_draining_from_ear
273,Pus_in_sputum
274,Pus_in_urine
275,Recent_pregnancy
276,Recent_weight_loss
277,Rectal_bleeding
278,Redness_in_ear
279,Redness_in_or_around_nose
280,Regurgitation
281,Restlessness
282,Retention_of_urine
283,Rib_pain
284,Ringing_in_ear
285,Scanty_menstrual_flow
286,Seizures
287,Sharp_abdominal_pain
288,Sharp_chest_pain
289,Shortness_of_breath
290,Shoulder_cramps_or_spasms
291,Shoulder_lump_or_mass
292,Shoulder_pain
293,Shoulder_stiffness_or_tightness
294,Shoulder_swelling
295,Shoulder_weakness
296,Side_pain
297,Sinus_congestion
298,Skin_dryness
299,Skin_growth
300,Skin_irritation
301,Skin_lesion
302,Skin_moles
303,Skin_oiliness
304,Skin_on_arm_or_hand_looks_infected
305,Skin_on_head_or_neck_looks_infected
306,Skin_on_leg_or_foot_looks_infected
307,Skin_pain
308,Skin_rash
309,Skin_swelling
310,Sleepiness
311,Sleepwalking
312,Slurring_words
313,Smoking_problems
314,Sneezing
315,Sore_in_nose
316,Sore_throat
317,Spots_or_clouds_in_vision
318,Spotting_or_bleeding_during_pregnancy
319,Stiffness_all_over
320,Stomach_bloating
321,Stuttering_or_stammering
322,Suprapubic_pain
323,Sweating
324,Swelling_of_scrotum
325,Swollen_abdomen
326,Swollen_eye
327,Swollen_lymph_nodes
328,Swollen_or_red_tonsils
329,Swollen_tongue
330,Symptoms_of_bladder
331,Symptoms_of_eye
332,Symptoms_of_infants
333,Symptoms_of_prostate
334,Symptoms_of_the_face
335,Symptoms_of_the_kidneys
336,Symptoms_of_the_scrotum_and_testes
337,Temper_problems
338,Thirst
339,Throat_feels_tight
340,Throat_irritation
341,Throat_redness
342,Throat_swelling
343,Tongue_bleeding
344,Tongue_lesions
345,Tongue_pain
346,Too_little_hair
347,Toothache
348,Underweight
349,Unpredictable_menstruation
350,Unusual_color_or_odor_to_urine
351,Unwanted_hair
352,Upper_abdominal_pain
353,Uterine_contractions
354,Vaginal_bleeding_after_menopause
355,Vaginal_discharge
356,Vaginal_dryness
357,Vaginal_itching
358,Vaginal_pain
359,Vaginal_redness
360,Vomiting
361,Vomiting_blood
362,Vulvar_irritation
363,Vulvar_sore
364,Warts
365,Weakness
366,Weight_gain
367,Wheezing
368,White_discharge_from_eye
369,Wrinkles_on_skin
370,Wrist_lump_or_mass
371,Wrist_pain
372,Wrist_stiffness_or_tightness
373,Wrist_swelling
374,Wrist_weakness
